2696	5.070043	6.095125	6.218692
2697	1.442078	13.648459	-10.852189
723	-0.408953	-18.868587	19.917118
2520	9.730659	-13.628925	-21.003397
2699	-0.051928	-18.418148	17.329437
2700	9.524501	-6.844141	4.589105
2702	-0.061784	-18.429739	17.336145
2703	-0.651467	-19.364037	18.657776
2704	-0.797317	-18.704599	18.687666
2705	-0.529327	-19.314842	18.775436
2707	0.350466	-19.308735	18.329977
2708	-0.297098	-18.854218	18.724354
2709	-0.929813	-19.040182	18.436701
2710	-0.695621	-19.249290	18.376471
2712	-1.566973	-19.131277	19.232822
2713	16.935266	1.387779	27.239971
2714	-0.747728	-19.172163	18.330982
2715	-0.541701	-18.655006	18.718563
2717	-0.308783	-18.853115	18.725668
2718	-0.773118	-18.697903	18.566566
2719	-0.532096	-19.205517	18.898140
2720	-0.602499	-18.551624	16.798550
2723	5.013484	19.534357	4.468864
2724	5.005621	19.524656	4.478856
2726	9.147104	-3.607079	6.105440
2727	1.904550	3.742040	8.246559
2728	1.904679	3.741882	8.247112
2733	1.904337	3.740977	8.247967
2736	-16.067024	15.802113	8.786837
2737	-18.385798	15.748069	9.476494
2739	-15.286053	15.917656	7.413727
2740	-18.096006	16.377371	9.010247
2742	-18.307537	16.198704	8.808097
2747	-17.059906	15.670170	9.402105
2751	-17.732864	16.189537	8.892652
2752	1.178234	9.241499	13.888097
2753	-18.358231	16.208143	9.365353
2754	-18.390907	16.039906	7.545818
2757	-18.025501	16.067593	9.577675
2758	-17.689877	15.887463	8.802718
2759	-17.328697	16.757158	9.442481
2760	-17.451616	14.860218	10.489713
2764	-17.927046	15.830762	8.624179
2765	-17.781315	16.000080	9.481335
2766	-15.796946	-2.642713	-20.274189
2767	-18.036409	15.381309	9.024230
2769	-17.964460	15.551574	9.424615
2770	-18.541454	15.861768	8.947985
2772	-17.968958	15.461630	8.816566
2773	-18.421339	15.506363	9.053274
2775	13.583185	-19.616425	18.335661
2777	13.583138	-19.616455	18.335571
2779	-7.030790	11.383191	17.788839
2780	-7.012605	11.374072	17.794336
2781	-8.141717	9.434842	18.346403
2786	-6.984179	11.364563	17.798851
2787	-7.004449	11.373889	17.792707
2788	-7.034465	11.380341	17.795258
2789	-7.049220	11.384573	17.786411
2791	-7.013218	11.374314	17.797789
2792	-6.396760	11.409380	17.491053
2794	8.571682	14.517677	-9.850859
2798	8.637057	14.611962	-9.731225
1970	14.396619	-7.473017	1.725165
2103	10.739603	0.546351	-0.233912
2804	13.319274	-24.213757	7.203803
2805	-0.858545	-4.342153	2.954160
2806	10.507306	-14.611485	6.155692
2807	14.392628	-25.722790	8.062431
2809	-5.066101	-5.148967	-17.408472
2810	14.390965	-25.726198	8.061718
2811	13.141824	-26.019085	7.562694
2814	-29.287182	1.575097	-7.748847
2816	-29.066751	1.722266	-7.626364
2817	-28.963463	1.490205	-7.900990
2818	-28.887831	1.124173	-7.509417
2820	-29.095509	1.544284	-7.313835
2821	-28.859304	1.448944	-7.345313
2822	-29.205933	1.200671	-7.815350
2824	3.909105	6.590985	-1.411122
2829	-28.749880	1.513718	-7.638867
2831	-29.369432	1.359881	-7.520798
2832	-28.905251	1.185031	-7.799029
2833	-1.755868	-12.674509	4.412795
2840	-29.195635	1.180091	-7.394887
215	10.894166	-12.756415	5.017715
1218	1.038075	-18.919760	7.064764
1582	1.856205	-11.173623	26.816692
2845	2.009940	-11.359427	26.840530
2846	1.963743	-11.106233	26.848438
2847	0.486389	-11.406221	27.413214
2848	2.068256	-11.175309	26.950302
2850	1.030425	-10.728956	27.182247
2851	1.946988	-11.361776	26.801634
2852	1.899362	-11.289079	26.797073
2853	2.189813	-11.262577	25.395752
2855	1.934184	-11.347102	27.016230
2856	2.940956	-11.434862	27.487402
2857	1.926715	-11.225090	27.038305
2858	2.009401	-11.105929	26.843895
2861	0.692672	-4.879859	0.595135
2862	-0.811890	-5.871453	1.236571
2863	0.692430	-4.879749	0.595072
2865	11.501793	-1.706927	-2.252364
2866	15.607201	-18.736813	-1.681713
2345	1.478396	15.256251	4.726978
2873	3.703448	13.518174	-2.545400
2877	7.734698	12.944820	1.399312
2878	-28.352345	-8.818673	6.159529
2879	6.904873	12.708674	0.078759
2880	7.817389	12.929213	1.633873
2882	17.503839	14.414120	5.579309
2883	22.558401	-16.250162	9.147121
2884	22.558187	-16.251219	9.146697
801	-2.263699	2.037830	-18.013487
2885	11.649962	25.247833	-9.195577
2886	3.783498	14.176135	-10.853080
2887	8.875455	-0.979410	0.194966
2888	10.797898	20.898064	-5.127323
2890	10.797748	20.898733	-5.128767
2891	10.797613	20.899105	-5.129968
2892	3.697857	13.793072	-10.907763
329	-13.938628	9.889397	10.674735
335	-13.381338	8.282706	11.964802
2495	-2.563711	17.663134	9.950663
2893	-13.535670	8.168074	11.610495
2894	-14.125552	7.171527	12.345211
2895	-14.225757	7.065507	11.866370
2896	-13.307263	7.596844	12.245716
2898	-13.579996	8.579241	12.417020
2899	-12.123658	7.977575	11.663245
2900	-13.528016	7.268903	11.870299
2901	-15.678530	8.244878	13.231280
2903	-12.112878	12.329205	12.656625
2904	-14.119246	9.701165	10.819304
2905	-13.611059	7.213227	12.478395
2906	-14.023536	7.313437	11.452208
2908	-14.495063	8.556949	12.491031
2909	-14.314653	7.748263	11.286469
2910	-14.645203	7.634111	12.625959
2911	-13.277627	8.037731	12.538931
2913	-14.722507	8.443962	11.993138
2914	-14.819154	7.661942	11.747144
2915	-13.921097	8.412676	12.849406
2916	-14.166762	8.529277	11.811908
2918	-13.966081	8.071587	11.302543
2919	-14.679546	7.351380	12.051682
2920	-14.007069	8.730447	12.285774
2921	-13.639817	7.837929	12.907231
2923	-13.466878	7.682448	11.478315
2924	-13.447210	9.362692	11.280069
2925	-14.589521	6.528044	13.277400
2926	-14.384002	8.058643	12.847195
2928	-14.599407	8.216165	11.516625
2929	-14.063300	7.612181	12.855225
2930	-14.874365	7.980442	12.285892
2931	-0.919482	4.214706	17.782169
2933	-0.919346	4.214636	17.782377
2934	3.217233	-12.979303	9.131824
2936	-0.919437	4.214595	17.782127
2937	-0.919325	4.214458	17.782337
2938	15.333492	-6.286050	7.281975
2940	18.751245	15.590247	-17.307720
2941	18.751204	15.590242	-17.307617
2946	18.751024	15.590322	-17.307426
2947	18.750870	15.590469	-17.307249
2953	-2.867900	14.185349	11.861164
2960	-18.858763	-3.075732	-6.316246
2961	-18.854574	-3.076149	-6.313353
2963	-17.906530	-6.097592	-6.499780
2964	-17.906040	-6.097839	-6.499677
2965	-17.905857	-6.097476	-6.499590
2967	-17.906544	-6.097477	-6.500821
2968	-17.906046	-6.097703	-6.500183
2972	3.699572	13.314763	21.918953
2974	3.698448	13.314168	21.918802
2975	3.699484	13.314503	21.918903
2976	3.699568	13.314780	21.918934
2977	3.699677	13.314707	21.919151
2979	3.699590	13.314727	21.919115
2980	10.936926	4.528256	24.935518
2981	8.370087	-13.773309	-0.236965
2982	8.347876	-13.810923	-0.077122
2983	8.339414	-13.792332	-0.025189
2692	1.518095	20.228237	4.675906
2985	15.918450	12.940660	11.507197
2986	4.190736	17.539663	2.460602
2398	8.675545	-15.701536	3.505959
2994	1.956432	-6.857310	-4.962585
2996	1.461665	-7.265454	-4.217728
2997	1.465699	-7.263998	-4.220699
2998	11.895733	-4.416331	0.655931
2999	1.460267	-7.265737	-4.217330
3001	2.152744	-7.585194	-3.460057
1880	11.286686	-8.847623	0.862251
3002	13.274426	-10.177713	15.914742
3003	13.159416	-10.074684	16.253618
3004	19.740147	-7.868865	-15.589263
3006	13.072212	-9.861659	15.876487
3007	-1.740584	-20.903606	9.978118
3008	12.156800	-12.264925	18.342175
3009	13.328142	-9.760026	16.224840
3011	13.446501	-10.031914	16.217785
3012	11.549434	-10.453898	12.527331
3013	13.066897	-10.115478	16.092590
3014	13.079068	-9.764660	16.117924
3016	13.354733	-9.722310	15.930303
3017	13.528058	-9.954169	16.016642
3018	12.260214	-19.005203	13.440960
3019	17.865761	11.626554	13.665122
3021	13.312570	-10.002488	15.791527
3022	1.114497	-18.588907	3.745510
3023	4.816432	-7.442362	11.286762
3024	5.403105	-7.796680	11.935404
3025	5.672337	-7.979311	13.071775
3027	5.673008	-7.979999	13.072915
3028	6.648524	-5.295652	13.326786
3029	9.152231	-21.489347	12.368045
3030	11.675768	-20.324854	12.203866
3032	9.858954	-21.515202	12.308959
3034	9.870893	-21.513441	12.306581
3035	9.864232	-21.510834	12.307376
3036	9.864022	-21.513361	12.307139
3038	11.864495	-20.125711	11.892093
3039	6.213745	-22.267872	11.073503
3040	9.866259	-21.513773	12.308015
1469	6.823759	8.779254	-7.058587
3045	8.014619	8.313604	-5.758563
3047	4.149887	13.733273	-6.056342
3048	4.132266	8.023336	-7.168085
3049	-13.145102	5.153733	-2.736835
3050	-13.144052	5.155296	-2.736390
3051	-13.143719	5.156854	-2.736432
603	-16.610378	-1.054244	-5.334714
1255	-17.097706	-1.367532	-5.820004
2487	-16.937626	-1.240247	-5.834358
3052	-17.107088	-1.569719	-5.075427
3053	-17.098560	-0.948879	-5.387456
3055	-16.059122	-1.462006	-5.980559
3056	-16.563251	-1.281608	-5.184730
3057	-16.853134	-0.967360	-5.603092
3058	-17.356461	-1.284854	-5.331861
3060	-17.266651	-1.606720	-5.482232
3062	-16.803541	-1.771888	-5.423119
3063	-16.875694	-1.695074	-5.676927
3064	-16.667295	-1.579522	-5.152455
3066	-17.015865	-1.189927	-5.013021
3067	0.455632	-12.261054	11.296647
3068	0.454532	-12.261559	11.294916
3069	-0.631426	-11.382154	11.051496
3070	0.456891	-12.261168	11.295206
3072	0.623153	-12.653332	11.414331
3074	-2.242664	11.493212	0.563649
1995	4.591251	8.256536	-7.235727
3075	-0.282560	-23.006372	-2.608284
3076	1.358804	10.132469	-9.733731
3077	3.044029	11.582845	-11.181387
3078	2.875386	11.620483	-11.271852
3079	-3.026167	22.802282	-16.552443
3081	-4.267344	22.121964	-16.084637
3082	-3.303216	22.932602	-16.677689
3083	-3.501081	22.885551	-16.017124
3084	-3.330212	22.502190	-16.607225
3086	-3.320544	22.446217	-16.123466
3088	-3.094099	22.782454	-16.032597
3089	-3.326926	23.106726	-16.192150
3090	-3.634420	22.826181	-16.551344
3106	-3.381314	22.443710	-16.524969
3107	-3.004731	22.938831	-16.342049
3108	-3.640244	22.985332	-16.391579
3109	-3.369768	22.583124	-16.000343
3111	-20.573147	-1.314008	5.477554
3113	-20.573538	-1.314389	5.477260
3114	-20.573555	-1.314365	5.477779
3120	16.838291	5.510227	-15.495983
3061	7.248486	10.091212	-1.778687
3121	3.386222	16.508959	6.484984
3130	-16.417952	9.246669	0.557958
3131	-16.418705	9.247550	0.557474
3132	-4.183405	-1.335558	30.181686
3123	-2.999503	14.006817	9.796951
3124	-11.587293	13.350670	12.744392
3133	-11.189955	13.749864	12.712628
3135	-11.587390	13.346605	12.745275
3136	-8.703012	27.942518	-1.726508
3137	-11.599488	13.337981	12.747944
3138	-11.600832	13.337879	12.753839
3140	-11.596309	13.346478	12.748467
3141	-11.238160	14.032127	12.563701
3142	3.914505	11.824500	12.385138
3143	-11.590426	13.340828	12.743312
3145	12.068738	-7.866301	0.834577
3146	12.067828	-7.857454	0.822955
3153	12.454348	-4.449428	6.141748
3158	15.951473	-2.638694	-12.483334
3159	15.584748	-2.877779	-12.521167
3160	7.018083	-7.742202	-6.492738
3162	7.036588	-7.707924	-6.760879
3163	7.000139	-7.772879	-6.238747
3171	-15.779175	-0.742007	9.791892
3172	-15.780730	-0.741286	9.791258
3173	4.880738	-17.494492	-1.945777
3174	6.280037	-25.521423	5.988949
3176	4.453562	-18.216862	-0.830261
3177	-17.164047	-15.271603	11.986169
3178	4.881796	-17.493601	-1.937687
3179	4.884642	-17.489220	-1.943354
3181	5.241618	-17.074062	-1.358854
3182	5.249348	-17.024483	-1.853969
3183	10.234798	-16.562201	7.167977
3184	4.881141	-17.496136	-1.937021
3186	5.751718	-21.655836	0.124292
3187	5.602213	-16.603874	-1.658973
3188	4.885449	-17.489782	-1.931408
1181	13.988008	17.159678	3.556362
3189	1.529000	12.700993	6.484832
3190	3.152082	19.992302	13.418751
3195	12.615542	-18.700211	7.225851
3196	12.616292	-18.693710	7.220577
3197	12.616047	-18.702888	7.221258
3198	12.619045	-18.696289	7.220532
3201	12.613678	-18.693792	7.224304
3202	12.560706	-18.162193	7.047885
761	1.394960	17.581169	9.537023
2215	6.280362	13.344193	4.139566
3204	20.008127	-20.516802	18.152988
3206	5.793623	18.115519	4.385870
3209	5.793685	18.114960	4.385767
641	11.172727	-6.578265	-5.865843
1086	7.144201	-3.000171	4.206330
1771	17.529284	4.859372	8.115523
3211	-5.614305	-25.337145	4.731836
3212	-7.547715	3.200591	21.677225
3213	0.453338	-7.597938	-29.407864
3214	4.182767	-2.515125	-1.572902
3216	4.182978	-2.515838	-1.571552
3217	8.568185	0.094395	9.518081
3218	8.569042	0.094172	9.517138
3219	-17.711443	-13.907252	-6.035860
3221	8.568512	0.094289	9.518051
3224	6.980083	0.022254	15.500096
3225	6.980322	0.022727	15.499599
1362	-1.276274	18.193575	8.317389
1363	-5.449032	17.779053	8.042324
3230	-5.448608	17.778593	8.043894
3231	-5.447771	17.779728	8.043349
3232	10.156735	5.437717	18.423306
3233	7.564130	8.287594	-3.593159
3234	3.934263	7.718208	-2.461520
3236	1.915893	17.829237	-3.695769
3237	14.034150	-2.653292	-11.931302
3238	2.882117	26.895157	7.564126
3240	9.443278	5.541267	2.340740
1395	11.995519	-14.583133	7.664021
3241	10.632201	-11.476122	4.900114
3242	-12.640965	-6.495391	12.495914
1845	3.910001	11.695238	12.632308
3243	3.961386	11.587241	12.579967
3244	4.801761	12.606241	-12.164149
3245	7.027292	-3.565407	1.545904
3246	7.338866	-4.074504	1.744432
3248	-14.155005	-3.709999	1.559331
3249	-14.154826	-3.709663	1.558696
3250	-14.156658	-3.709999	1.558758
2670	16.036366	-8.917510	5.736075
3252	9.498039	-3.306661	-1.169417
3253	0.031109	-18.896383	5.388206
3254	7.452990	-13.329717	3.354775
3256	7.453987	-13.328554	3.357836
3257	7.447221	-13.323358	3.359379
3258	7.454769	-13.325424	3.360070
3259	5.140381	8.138304	11.152579
3260	5.501412	7.853829	11.227622
3261	4.990283	5.866653	12.462758
3262	5.504042	7.854926	11.226480
3264	5.497641	7.860255	11.224582
3268	14.824359	-2.731257	-7.689574
3269	-2.676338	10.651204	-4.184538
3271	-0.178338	20.261820	10.642284
3273	-2.696765	10.639731	-4.208083
3274	-2.040374	10.837009	-3.711896
3277	7.036361	5.353472	-6.660268
2469	-19.979342	-13.126358	-15.897923
3279	-21.645836	-8.154754	-21.799469
3280	17.242674	12.933443	13.065410
3281	17.266714	12.386815	13.049438
3282	17.469938	13.108866	13.002650
3284	17.595995	12.290737	12.722427
3285	21.193012	8.187820	13.772947
3286	19.065290	12.039831	11.683731
3287	-20.697233	-13.896073	-15.771103
3289	17.840841	13.040670	12.844271
3290	17.817064	12.801485	13.306254
3291	17.196218	12.576666	13.137100
3292	4.206564	26.297394	12.833364
3294	17.551481	12.693838	13.387559
3295	18.017073	12.684047	13.052494
3296	17.453638	12.317939	12.715282
3297	17.651838	12.937431	12.585093
3299	17.608870	12.683666	12.504047
3300	17.954750	12.453623	12.884455
3301	-5.333935	-26.551569	-11.696896
3302	-5.333961	-26.551537	-11.696958
3303	-5.335520	-26.548084	-11.700561
3305	-5.334755	-26.549786	-11.698840
3306	-5.334133	-26.551527	-11.697248
3307	-5.333726	-26.552462	-11.696221
3308	-5.334634	-26.549971	-11.698526
3310	8.625101	-4.614745	-0.624887
3312	2.950642	-6.961289	12.033749
3313	3.069638	-7.013866	11.952578
3314	-10.513974	-28.129688	-7.301834
3316	17.509335	14.413988	5.582738
3317	5.654233	-31.752172	10.246491
3318	5.816884	-32.059231	10.250179
3319	5.523520	-32.192478	10.321859
3321	5.865686	-31.948076	10.749601
3324	5.902924	-31.756573	10.459335
3325	5.651013	-31.657413	10.648733
3326	5.375379	-31.796196	10.601767
3328	5.502495	-32.225986	10.618387
3329	5.552638	-32.023857	10.812910
3330	5.371755	-31.890783	10.342426
3331	5.887031	-32.174095	10.535402
3333	9.083210	8.777846	-2.803177
3334	11.811630	-12.190159	6.838212
3340	10.932913	11.865564	-5.274309
3355	10.932914	11.865286	-5.274257
3359	10.533903	-9.242798	22.084978
3360	10.723914	-9.223245	22.044020
3361	10.712453	-9.381781	21.910082
3363	10.761324	-9.281927	22.043756
3364	11.256614	-11.352794	20.350079
3365	10.581084	-9.424408	22.102472
3366	11.260046	-11.416111	20.308516
3368	10.172379	-22.320427	-9.687140
3369	10.685236	-9.394220	22.129555
3371	10.523039	-9.268770	21.935837
3372	10.610171	-9.272942	21.883650
3377	10.530206	-9.431369	22.009504
3378	1.451330	-6.935811	26.264257
3379	1.399824	-6.868895	26.181589
3381	-1.743652	-20.909182	9.979033
3382	-1.744268	-20.909225	9.978986
3384	-1.744469	-20.908611	9.978476
3385	-1.745059	-20.908131	9.978125
3388	-2.501837	-13.007520	-1.026586
3389	-2.539413	-12.925173	-1.131536
3391	-2.502174	-13.007630	-1.026230
3392	-2.502130	-13.005000	-1.030445
1632	12.725603	-22.610691	10.348234
2278	11.975946	-17.186758	9.948429
2868	11.596000	-18.652681	9.643657
3393	11.684054	-17.019621	9.681684
3394	11.958161	-16.834223	11.444531
3395	15.497056	9.023597	6.550349
3396	12.296742	-17.962517	11.717824
3398	13.081990	-19.768499	13.426318
3399	13.655930	-19.921902	12.893857
3400	12.960290	-19.341797	11.532324
3401	12.882063	-19.446291	13.000336
3403	13.604365	-19.041744	12.769211
3404	13.208698	-19.365683	13.564933
3405	13.573839	-19.678986	12.602243
3406	12.990728	-19.208067	12.870510
3408	13.611043	-19.809792	13.403513
3409	12.994871	-19.854704	13.106308
3410	12.497165	-18.255922	11.941208
3411	12.607246	-19.669344	11.813037
3413	13.310565	-18.926523	12.987164
3414	13.923416	-19.415405	13.006145
3415	13.642542	-19.304865	12.604782
3416	13.382324	-18.982727	13.327815
3418	13.720343	-19.331768	13.439711
3419	13.296718	-19.991682	12.898046
1100	-13.975407	-8.978616	2.644636
3215	0.704440	-11.723056	-15.439486
3420	1.456416	-11.050394	-15.084748
3421	1.032567	-11.195588	-16.124735
3422	0.804662	-11.422711	-14.956821
3424	2.235744	-9.244635	-18.893021
3425	1.297280	-11.559169	-15.793387
3426	1.458831	-11.053864	-15.897385
3427	1.355957	-10.631518	-15.544317
3429	0.969753	-10.539721	-15.321790
3430	1.575382	-11.265802	-15.479866
3431	0.471167	-10.757199	-15.655671
3433	0.590754	-10.982051	-15.967980
3435	1.129381	-11.576562	-15.135572
3436	1.941782	-12.571183	-14.999237
3437	0.934570	-11.665817	-15.823302
3438	0.988523	-10.659251	-15.919748
3440	0.042660	-11.742139	-16.824507
3441	0.366736	-11.173750	-15.288730
3442	0.413906	-11.451468	-15.574531
3443	0.606096	-10.767990	-15.154585
3445	1.110692	-10.940488	-14.921663
3449	-4.993167	15.750362	9.618237
3450	9.919276	-8.983410	-13.818548
3452	9.468910	-8.747330	10.653588
3453	9.468775	-8.747584	10.654319
2025	1.608761	8.024583	24.112492
3455	-6.184979	2.817001	-18.711197
3456	-5.590960	2.272408	-18.590336
3457	12.725759	5.725960	8.657559
3458	-6.539209	4.265004	-17.611088
3460	-5.778001	2.483457	-18.842657
3461	-5.714280	2.692514	-18.775225
3462	-6.453062	1.203701	-19.640621
3463	-6.468310	3.680925	-17.799124
3465	-6.382955	2.631639	-18.616011
3466	-5.753240	2.800492	-18.130280
3467	-4.556033	2.954673	-18.236427
3468	-5.808531	2.448913	-17.914223
3470	-5.904419	2.016963	-18.335154
3471	-5.281980	4.158618	-18.415195
3472	-5.990734	2.936360	-18.608379
3473	-6.414429	2.522398	-18.200281
3475	-5.615406	2.192551	-18.242760
3476	-5.880662	2.658943	-17.935225
3477	-6.244735	2.327432	-18.030832
3478	-6.257603	2.182237	-18.552513
3481	-10.815482	-5.269659	-16.569895
3482	-1.615257	4.669550	-11.680808
3483	-1.628299	4.686170	-11.710510
3484	-1.615135	4.669447	-11.680475
2006	4.334174	0.768434	-11.829360
3487	5.565594	1.275855	-12.169003
3493	5.561139	1.273586	-12.167035
3495	-4.727858	-7.286652	-11.812392
3496	-4.728415	-7.287013	-11.813516
2190	15.956128	-1.578141	2.282265
3500	4.270442	12.598623	4.403061
3503	4.274977	12.592445	4.398762
738	2.256608	16.641846	5.247197
2096	-5.332182	19.587433	10.503737
3343	-2.216169	17.338528	10.705168
3508	-2.143504	18.447847	9.922662
3509	-8.168967	18.648699	15.502339
1458	-20.306433	0.024505	-7.783129
3511	8.700508	18.413708	-15.754585
3512	-20.312483	0.023293	-7.782919
3514	-20.315529	0.028964	-7.782717
3515	-20.307837	0.020610	-7.783118
3516	-20.310574	0.021941	-7.779215
3517	-20.321531	0.034601	-7.784846
3519	-20.320084	0.033055	-7.784935
3520	-20.312815	0.024642	-7.779319
3521	0.797651	21.850368	4.524535
3523	-0.243981	24.030535	4.731757
1890	-5.962338	20.171537	10.358241
2796	9.181212	3.684335	1.905736
3524	4.255819	7.912388	2.470849
3525	3.111643	4.735798	-2.167356
2645	-0.222600	-17.785400	-2.102828
3530	-0.703408	9.668292	27.145693
3531	-0.223864	-17.794758	-2.095323
3533	-0.223802	-17.794296	-2.095426
1423	-8.372885	-21.576345	-14.872169
1722	1.309172	11.766790	6.341941
2785	7.162347	-8.853195	0.898045
3534	-11.410306	-26.614651	-6.809271
3535	-11.454693	-27.471210	-7.607751
3536	-12.229820	-27.211424	-6.680012
3538	-12.313282	-27.539690	-7.029123
3539	-11.423938	-27.061037	-7.712196
3540	-11.681870	-27.683807	-7.507002
3541	-11.870585	-27.823290	-7.171076
3543	-12.108360	-27.345423	-7.601742
3544	-11.833705	-27.781755	-6.791518
3545	6.067166	-7.580297	-13.179744
3546	-10.517772	-27.598518	-6.514494
3548	-11.606030	-26.582373	-7.343546
3549	-11.690556	-27.556890	-6.470942
3550	-12.257515	-27.068623	-7.306949
3551	-11.375748	-26.908091	-6.527406
3553	-11.142658	-27.111134	-7.280251
3554	-11.068426	-26.896219	-7.149228
3555	-12.875551	-26.246576	-6.978266
3556	-11.918919	-26.603384	-6.869240
3558	-11.889904	-26.801485	-7.588957
3559	-11.947102	-27.031107	-6.430396
3560	-11.398891	-27.328856	-6.556529
160	1.240231	11.079489	-5.462832
3561	-2.042111	11.855592	-26.830719
3562	1.843422	9.268596	-7.778221
3564	-0.787955	9.135960	-12.503716
371	2.527127	2.869534	-12.613131
3568	9.127276	-4.149957	4.695087
3572	8.131845	1.363364	1.110125
3573	8.085966	-3.380928	-9.240663
3574	8.087983	-3.377446	-9.238735
3576	8.132011	-3.399621	-9.340148
302	4.737023	7.834062	-10.129697
3577	13.208817	1.207214	-1.853178
3580	2.032191	4.926708	5.530382
3581	3.467598	3.983989	16.760855
3582	2.032175	4.926684	5.530405
2068	4.206252	4.476941	-1.507890
3588	8.740124	7.623210	1.404567
3589	8.074938	7.545452	-16.930464
66	2.073732	12.450969	-13.789772
1512	5.784535	-7.377568	-12.692935
2944	1.909721	10.796686	-14.000476
3591	1.909096	10.798468	-14.002522
3592	1.910399	10.799430	-13.997100
3593	1.908508	10.800429	-13.998957
3594	1.907881	10.796978	-13.999225
3596	-8.924236	3.585063	-23.564632
3597	-4.178297	2.729426	-22.289860
2011	-6.658531	27.446152	-4.459837
3600	-7.408883	15.629897	-10.638490
3601	-6.941340	10.753222	-0.397293
3603	-0.584650	16.804394	-25.275030
3604	-7.150680	11.864341	-0.269636
3606	-9.245040	9.572328	0.387417
3607	-6.939284	10.745165	-0.397262
3608	-6.938444	10.744276	-0.397440
3609	-3.567222	10.362029	-13.350447
3611	-6.939483	10.737000	-0.398537
3612	-6.937030	10.737681	-0.398467
3613	-6.941760	10.746143	-0.397280
3614	-6.939439	10.736030	-0.397727
3617	16.142479	-3.604910	15.572500
3618	10.092443	0.276723	-13.961349
3620	10.092547	0.276524	-13.961489
3621	10.091974	0.276785	-13.961394
3623	10.091023	0.277031	-13.960905
3624	10.092264	0.276558	-13.961272
3627	10.091085	0.276661	-13.960975
3632	-10.835530	-18.297741	-3.237434
3633	-11.027947	-18.439051	-2.938950
3634	-11.104692	-18.825092	-3.041330
3635	-10.413204	-18.813190	-3.542611
3637	-10.280194	-18.917183	-2.695214
3638	-10.550024	-18.436958	-3.490917
3639	-10.522469	-18.266947	-2.807004
3640	-10.709066	-19.181534	-2.785758
3642	-11.409250	-18.755550	-4.083388
3643	-10.299845	-18.305019	-3.148047
3644	-10.543513	-19.136471	-3.389549
3645	-10.909185	-19.126410	-3.183001
3647	-10.124893	-18.719397	-3.255356
3648	-10.266980	-19.142809	-3.036368
3649	-10.873848	-18.765087	-2.593688
3650	-10.455879	-18.578018	-2.578309
3651	-7.730568	14.791553	-19.175903
3652	-7.751996	15.217342	-19.046803
3654	-7.908186	14.376247	-18.341291
3655	-8.323457	15.075848	-18.930130
3656	-8.011418	15.394904	-18.721270
3657	1.908810	11.946547	-8.710827
3659	-8.247077	14.412862	-18.667780
3660	-8.178138	14.689118	-19.101246
3661	-8.448377	14.825575	-18.539774
3662	-8.185108	15.217955	-18.325159
3664	-16.818073	-2.782154	-10.959867
3665	-7.807403	14.341630	-18.866505
3666	-7.416427	14.635034	-18.827774
3667	-7.383579	15.076025	-18.698973
3669	-7.625725	15.280972	-18.397440
3670	-7.492651	14.591850	-18.360147
3671	-8.141237	14.761933	-18.142515
3672	-7.694730	14.937975	-18.123419
827	7.131864	15.454529	-6.918523
3673	6.409767	15.739818	-5.914342
3674	1.166196	19.923155	-10.444321
3675	6.407663	15.731812	-5.922712
3678	13.800436	-2.377489	-11.696386
3679	6.410530	15.725105	-5.932652
3680	-7.473673	-5.887769	-23.223795
3682	-18.301151	-17.759550	13.424487
3683	-18.296741	-17.524200	13.252174
3684	-18.301044	-17.761454	13.425931
3685	2.615497	9.918402	16.819721
3686	2.615557	9.918303	16.819822
3687	2.615645	9.918521	16.819231
3688	-7.298977	-14.408466	-9.431459
3689	0.845357	-15.566136	-6.240898
3691	0.842756	-15.563727	-6.241558
3693	0.843307	-15.565906	-6.242012
3694	0.846141	-15.566520	-6.240706
3696	0.842828	-15.564978	-6.240408
3697	0.841445	-15.564331	-6.237379
3699	0.844453	-15.565786	-6.241675
1482	-3.993146	17.921936	11.906323
2087	-0.564924	18.781452	9.672014
2092	-5.575512	19.547876	10.617950
3510	-6.215914	20.897255	15.464417
3700	-4.124501	17.899864	11.955626
3702	-2.461976	14.146126	7.306819
3703	-5.259075	17.695185	12.298862
3704	0.999417	12.974308	6.556540
3705	-5.257258	17.692976	12.297879
3707	-5.259379	17.693640	12.297772
609	0.064010	14.747457	-15.982150
1422	4.028394	1.574841	-17.786488
3709	0.061667	14.749048	-15.986439
3710	0.046699	14.707820	-15.936952
3711	0.054363	14.732954	-15.973956
3712	-8.677329	-15.980067	-11.476045
3715	0.055869	14.735852	-15.972125
3717	0.802202	14.006472	-14.923741
3718	0.032750	14.722142	-15.962968
3720	0.047114	14.739505	-15.986058
3723	0.077056	14.741998	-15.958790
3724	17.441986	4.878140	8.208085
3725	17.439493	4.878445	8.210712
3729	17.442015	4.878087	8.208060
3731	17.438429	4.878362	8.211416
1635	-5.908323	-23.400743	4.293373
1783	-13.858066	-10.104039	-12.044201
3479	-19.117117	-4.866247	-11.806328
3732	-13.300164	-10.910361	-12.466514
3734	-12.722655	-10.673667	-12.249748
3735	-12.712010	-10.846646	-13.072078
3736	-12.447356	-10.533924	-12.639927
3737	5.890194	3.439966	-3.094543
3739	-12.863807	-10.289636	-12.265923
3740	-12.917410	-10.527822	-13.240317
3741	-13.359231	-10.608030	-13.074181
